Building_ID,Latitude,Longitude,PGA_g,PGV_cm_s,Year_Construction,Num_Stories,Structural_System,Soil_Type_Vs30_mps,Damage_State
26,10.3220,123.9120,0.47,48.3,1989,6,Reinforced Concrete,450,Moderate
27,10.2870,123.8740,0.34,29.0,2016,3,Masonry (CHB),250,Light
28,10.3030,123.8970,0.49,49.8,1993,5,Masonry (CHB),450,Severe
29,10.3500,123.9350,0.28,25.4,2000,8,Reinforced Concrete,800,No Damage
30,10.3140,123.9080,0.51,53.2,2006,14,Reinforced Concrete,450,Moderate
31,10.2960,123.8830,0.43,41.1,1980,2,Wood,250,Severe
32,10.3380,123.9230,0.44,42.5,2011,11,Reinforced Concrete,450,Light
33,10.3060,123.8940,0.52,54.4,1996,7,Reinforced Concrete,450,Moderate
34,10.3190,123.9020,0.55,59.3,2013,20,Steel Frame,450,Light
35,10.2900,123.8770,0.37,32.8,1968,3,Unreinforced Masonry,250,Collapse
36,10.3480,123.9330,0.30,27.1,2023,3,Reinforced Concrete,800,No Damage
37,10.3120,123.9070,0.53,56.5,2009,12,Reinforced Concrete,450,Moderate
38,10.3280,123.9170,0.48,49.5,1984,5,Masonry (CHB),450,Severe
39,10.3010,123.8890,0.46,44.2,2003,9,Reinforced Concrete,450,Moderate
40,10.2940,123.8800,0.39,34.5,2018,2,Masonry (CHB),250,Light
41,10.3150,123.8900,0.50,51.0,1990,6,Reinforced Concrete,450,Moderate
42,10.3330,123.9190,0.47,47.9,2001,8,Reinforced Concrete,450,Moderate
43,10.3070,123.8980,0.54,58.0,2020,28,Steel Frame,450,Light
44,10.2970,123.8840,0.41,37.9,1986,4,Masonry (CHB),250,Severe
45,10.3210,123.9110,0.52,53.8,2016,16,Reinforced Concrete,450,Light
46,10.2860,123.8730,0.33,28.2,1960,2,Unreinforced Masonry,250,Collapse
47,10.3430,123.9280,0.32,29.1,2014,7,Reinforced Concrete,800,Light
48,10.3170,123.8930,0.49,50.3,1994,5,Reinforced Concrete,250,Moderate
49,10.3040,123.8960,0.51,52.5,1979,3,Masonry (CHB),450,Severe
50,10.3260,123.9160,0.50,51.5,2019,25,Reinforced Concrete,450,Light
51,10.2990,123.8870,0.44,42.0,2004,4,Masonry (CHB),250,Moderate
52,10.3165,123.9085,0.53,55.8,1981,6,Reinforced Concrete,450,Severe
53,10.3360,123.9220,0.46,46.1,2015,14,Reinforced Concrete,450,Light
54,10.2890,123.8755,0.35,30.8,2022,2,Wood,250,No Damage
55,10.3020,123.8910,0.48,47.2,1997,8,Reinforced Concrete,450,Moderate
56,10.3230,123.9130,0.51,52.0,2000,10,Reinforced Concrete,450,Moderate
57,10.3490,123.9340,0.29,26.3,1991,5,Reinforced Concrete,800,No Damage
58,10.3135,123.9055,0.54,57.5,2017,21,Steel Frame,450,Light
59,10.2955,123.8825,0.42,39.2,1974,3,Masonry (CHB),250,Severe
60,10.3310,123.9180,0.49,50.8,1983,4,Masonry (CHB),450,Severe
61,10.3080,123.8995,0.55,59.0,2010,15,Reinforced Concrete,450,Moderate
62,10.2880,123.8750,0.36,31.9,1955,2,Unreinforced Masonry,250,Collapse
63,10.3470,123.9320,0.30,27.5,2021,5,Reinforced Concrete,800,No Damage
64,10.3145,123.9075,0.52,54.9,2005,9,Reinforced Concrete,450,Moderate
65,10.3290,123.9175,0.48,48.8,1992,6,Reinforced Concrete,450,Moderate
66,10.3005,123.8895,0.47,45.8,1987,5,Masonry (CHB),450,Severe
67,10.2925,123.8795,0.38,34.0,2019,3,Masonry (CHB),250,Light
68,10.3155,123.8905,0.50,51.3,2003,11,Reinforced Concrete,450,Moderate
69,10.3340,123.9195,0.47,47.5,2013,18,Reinforced Concrete,450,Light
70,10.3065,123.8975,0.53,56.8,1970,4,Unreinforced Masonry,450,Collapse
71,10.2965,123.8835,0.41,38.2,1998,2,Wood,250,Severe
72,10.3205,123.9105,0.51,52.3,2016,24,Steel Frame,450,Light
73,10.2865,123.8735,0.33,28.6,2020,1,Masonry (CHB),250,No Damage
74,10.3420,123.9270,0.32,29.4,2008,6,Reinforced Concrete,800,Light
75,10.3175,123.8935,0.49,50.0,1995,7,Reinforced Concrete,250,Moderate
76,10.3045,123.8965,0.52,54.0,1988,4,Reinforced Concrete,450,Moderate
77,10.3255,123.9155,0.50,51.2,2018,30,Reinforced Concrete,450,Light
78,10.2995,123.8875,0.44,42.8,2007,3,Masonry (CHB),250,Moderate
79,10.3168,123.9088,0.53,56.2,1982,5,Masonry (CHB),450,Severe
80,10.3365,123.9225,0.46,46.5,2014,12,Reinforced Concrete,450,Light
81,10.2895,123.8765,0.35,31.2,1963,3,Unreinforced Masonry,250,Collapse
82,10.3025,123.8915,0.48,47.8,2001,9,Reinforced Concrete,450,Moderate
83,10.3235,123.9135,0.51,52.7,1999,8,Reinforced Concrete,450,Moderate
84,10.3495,123.9345,0.29,26.7,2022,4,Reinforced Concrete,800,No Damage
85,10.3138,123.9058,0.54,58.2,2017,25,Steel Frame,450,Light
86,10.2958,123.8828,0.42,39.9,1976,2,Wood,250,Severe
87,10.3315,123.9185,0.49,50.5,1985,5,Reinforced Concrete,450,Moderate
88,10.3085,123.9005,0.55,59.5,2011,17,Reinforced Concrete,450,Light
89,10.2888,123.8758,0.36,32.3,1958,3,Unreinforced Masonry,250,Collapse
90,10.3475,123.9325,0.30,27.8,2020,6,Reinforced Concrete,800,No Damage
91,10.3148,123.9078,0.52,55.3,2006,10,Reinforced Concrete,450,Moderate
92,10.3295,123.9178,0.48,49.1,1993,7,Reinforced Concrete,450,Moderate
93,10.3008,123.8898,0.47,46.2,1989,4,Masonry (CHB),450,Severe
94,10.2928,123.8798,0.38,34.4,2021,2,Reinforced Concrete,250,Light
2_s,cm_s,Year_Construction,Num_Stories,Structural_System,Soil_Type_Vs30_mps,Damage_State
95,10.3158,123.8908,0.50,51.7,2004,13,Reinforced Concrete,450,Moderate
96,10.3345,123.9198,0.47,47.8,2012,20,Steel Frame,450,Light
97,10.3068,123.8978,0.53,57.1,1969,3,Unreinforced Masonry,450,Collapse
98,10.2968,123.8838,0.41,38.8,1997,1,Masonry (CHB),250,Moderate
99,10.3208,123.9108,0.51,52.8,2015,22,Reinforced Concrete,450,Light
100,10.2868,123.8738,0.33,28.9,1984,2,Wood,250,Severe
